NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KRT6A	2	2.7877910137176514	0.05363786	Yes	
row_1	KLK5	29	2.141427755355835	0.09341131	Yes	
row_2	KRT6B	39	2.025841236114502	0.13194847	Yes	
row_3	SPRR1A	41	2.0078649520874023	0.17060606	Yes	
row_4	KRT4	63	1.8649063110351562	0.20533948	Yes	
row_5	JAG2	64	1.8647477626800537	0.24129584	Yes	
row_6	EPHA2	110	1.6947561502456665	0.27134725	Yes	
row_7	KRT5	125	1.670061707496643	0.30273232	Yes	
row_8	KRT78	139	1.6477932929992676	0.3337464	Yes	
row_9	IVL	171	1.579440951347351	0.36239162	Yes	
row_10	SPRR3	183	1.5569982528686523	0.3917717	Yes	
row_11	EVPL	193	1.5354450941085815	0.420853	Yes	
row_12	SPINK5	198	1.5291519165039062	0.4501048	Yes	
row_13	FLG	233	1.4767369031906128	0.47659454	Yes	
row_14	SCEL	262	1.4197419881820679	0.50233555	Yes	
row_15	SPRR1B	313	1.3611721992492676	0.5256629	Yes	
row_16	KRT16	328	1.3370091915130615	0.550626	Yes	
row_17	HDAC1	332	1.3273217678070068	0.57604444	Yes	
row_18	CSTA	690	1.0599539279937744	0.5756408	Yes	
row_19	DSP	711	1.0470364093780518	0.5946623	Yes	
row_20	EXPH5	721	1.040971279144287	0.61420906	Yes	
row_21	KRT10	802	1.0059760808944702	0.628936	Yes	
row_22	ABCA12	1067	0.8965908885002136	0.63081175	Yes	
row_23	OVOL1	1517	0.7587723731994629	0.6192297	Yes	
row_24	CASP3	1601	0.7383151650428772	0.6286204	Yes	
row_25	TGM1	1653	0.7250101566314697	0.63962275	Yes	
row_26	BCR	1658	0.7241265177726746	0.65335196	Yes	
row_27	MYO6	1851	0.6818172335624695	0.65528977	Yes	
row_28	KRT80	1933	0.6642436981201172	0.663369	Yes	
row_29	EREG	1967	0.6573942303657532	0.67411846	Yes	
row_30	KRT75	2084	0.635769784450531	0.6796053	Yes	
row_31	ST14	2226	0.6032450795173645	0.6830055	Yes	
row_32	OVOL2	2669	0.5305660963058472	0.6674318	Yes	
row_33	PLS1	2900	0.4964853525161743	0.66357756	Yes	
row_34	GRHL2	2958	0.4872466027736664	0.6696451	Yes	
row_35	SLC44A4	2995	0.48363086581230164	0.6768688	Yes	
row_36	CDH3	3161	0.4606720805168152	0.6761188	Yes	
row_37	HDAC2	3185	0.4579421877861023	0.68360615	Yes	
row_38	KRT7	3698	0.38953834772109985	0.66122645	No	
row_39	CTNNB1	4288	0.3271506428718567	0.6331485	No	
row_40	PPP3CA	4922	0.26277732849121094	0.60126054	No	
row_41	TPRN	5345	0.22547650337219238	0.5809716	No	
row_42	POU2F3	5545	0.20926372706890106	0.57338893	No	
row_43	SLC4A7	5749	0.19061121344566345	0.5652131	No	
row_44	ANXA1	6158	0.15657590329647064	0.544413	No	
row_45	UGCG	6288	0.14852939546108246	0.53974587	No	
row_46	ASAH1	7092	0.09276815503835678	0.49465507	No	
row_47	ERCC3	7290	0.07920778542757034	0.4846814	No	
row_48	JAG1	7501	0.06637636572122574	0.47370136	No	
row_49	S100A7	7989	0.03873060271143913	0.44601685	No	
row_50	AKR1C3	7996	0.038335468620061874	0.44640577	No	
row_51	SOD1	8715	-0.0026211461517959833	0.40453908	No	
row_52	PITX2	9580	-0.050819914788007736	0.35507825	No	
row_53	GATA6	9761	-0.06131041795015335	0.34575194	No	
row_54	PIP5K1A	9791	-0.06283710151910782	0.34527054	No	
row_55	MED1	9815	-0.06465596705675125	0.3451745	No	
row_56	WNT5A	10480	-0.10872308164834976	0.30850625	No	
row_57	ADAM9	10591	-0.11722015589475632	0.30434465	No	
row_58	KRT81	11279	-0.16761527955532074	0.2674692	No	
row_59	CLIC4	11357	-0.17381598055362701	0.26632544	No	
row_60	ERCC2	12687	-0.29179200530052185	0.19436412	No	
row_61	TXNIP	14177	-0.456775039434433	0.116243124	No	
row_62	OPN3	14455	-0.49705272912979126	0.10965597	No	
row_63	PDZD7	15014	-0.5930433869361877	0.08851479	No	
row_64	KRT86	15953	-0.7938803434371948	0.049061585	No	
row_65	ANKRD24	16826	-1.2099393606185913	0.02148401	No	
