NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KRT6A	2	2.7877910137176514	0.06838115	Yes	
row_1	KLK5	29	2.141427755355835	0.119481176	Yes	
row_2	KRT6B	39	2.025841236114502	0.16873254	Yes	
row_3	SPRR1A	41	2.0078649520874023	0.21800873	Yes	
row_4	KRT4	63	1.8649063110351562	0.26260602	Yes	
row_5	EPHA2	110	1.6947561502456665	0.30156472	Yes	
row_6	KRT5	125	1.670061707496643	0.34178278	Yes	
row_7	KRT78	139	1.6477932929992676	0.381512	Yes	
row_8	IVL	171	1.579440951347351	0.41851208	Yes	
row_9	SPRR3	183	1.5569982528686523	0.45612702	Yes	
row_10	EVPL	193	1.5354450941085815	0.49332905	Yes	
row_11	FLG	233	1.4767369031906128	0.5273391	Yes	
row_12	SCEL	262	1.4197419881820679	0.5605902	Yes	
row_13	SPRR1B	313	1.3611721992492676	0.5911193	Yes	
row_14	KRT16	328	1.3370091915130615	0.623154	Yes	
row_15	CSTA	690	1.0599539279937744	0.6281457	Yes	
row_16	DSP	711	1.0470364093780518	0.6527057	Yes	
row_17	EXPH5	721	1.040971279144287	0.6777582	Yes	
row_18	KRT10	802	1.0059760808944702	0.6978104	Yes	
row_19	ABCA12	1067	0.8965908885002136	0.7044448	Yes	
row_20	CASP3	1601	0.7383151650428772	0.6915034	Yes	
row_21	TGM1	1653	0.7250101566314697	0.70634323	Yes	
row_22	BCR	1658	0.7241265177726746	0.7239022	Yes	
row_23	KRT80	1933	0.6642436981201172	0.72424453	Yes	
row_24	EREG	1967	0.6573942303657532	0.7384727	Yes	
row_25	KRT75	2084	0.635769784450531	0.74732935	Yes	
row_26	ST14	2226	0.6032450795173645	0.75392896	Yes	
row_27	GRHL2	2958	0.4872466027736664	0.723272	No	
row_28	CDH3	3161	0.4606720805168152	0.7228112	No	
row_29	KRT7	3698	0.38953834772109985	0.70112514	No	
row_30	PPP3CA	4922	0.26277732849121094	0.63626146	No	
row_31	POU2F3	5545	0.20926372706890106	0.60513073	No	
row_32	ANXA1	6158	0.15657590329647064	0.5732886	No	
row_33	UGCG	6288	0.14852939546108246	0.56941533	No	
row_34	ASAH1	7092	0.09276815503835678	0.5248671	No	
row_35	JAG1	7501	0.06637636572122574	0.50270516	No	
row_36	S100A7	7989	0.03873060271143913	0.47525698	No	
row_37	AKR1C3	7996	0.038335468620061874	0.475849	No	
row_38	PIP5K1A	9791	-0.06283710151910782	0.37277433	No	
row_39	MED1	9815	-0.06465596705675125	0.3730217	No	
row_40	WNT5A	10480	-0.10872308164834976	0.33697137	No	
row_41	ADAM9	10591	-0.11722015589475632	0.33343682	No	
row_42	KRT81	11279	-0.16761527955532074	0.29749224	No	
row_43	CLIC4	11357	-0.17381598055362701	0.29727268	No	
row_44	TXNIP	14177	-0.456775039434433	0.14410359	No	
row_45	OPN3	14455	-0.49705272912979126	0.140163	No	
row_46	KRT86	15953	-0.7938803434371948	0.07237033	No	
