NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TP63	73	1.8166117668151855	0.07564752	Yes	
row_1	FA2H	137	1.652738332748413	0.14467	Yes	
row_2	TMEM79	225	1.4975943565368652	0.20547014	Yes	
row_3	FLG	233	1.4767369031906128	0.27001464	Yes	
row_4	ALOXE3	318	1.3551675081253052	0.32472512	Yes	
row_5	KRT16	328	1.3370091915130615	0.38300735	Yes	
row_6	HDAC1	332	1.3273217678070068	0.44121307	Yes	
row_7	SFN	874	0.9757299423217773	0.45260435	Yes	
row_8	FGFR2	906	0.9608617424964905	0.4930602	Yes	
row_9	HRNR	907	0.9600125551223755	0.5352851	Yes	
row_10	CLDN1	955	0.9401333928108215	0.57389694	Yes	
row_11	IL18	988	0.9247769713401794	0.6127074	Yes	
row_12	KRT17	1019	0.9151328802108765	0.6512102	Yes	
row_13	ABCA12	1067	0.8965908885002136	0.6879068	Yes	
row_14	CLDN4	1203	0.8417640924453735	0.7170641	Yes	
row_15	HDAC2	3185	0.4579421877861023	0.6217699	No	
row_16	APCDD1	3446	0.4235803782939911	0.6252499	No	
row_17	LSR	3479	0.4184768497943878	0.6417914	No	
row_18	FUZ	3541	0.41000765562057495	0.6562705	No	
row_19	ALOX12	3663	0.3947702944278717	0.66658306	No	
row_20	DLL1	5027	0.2544262707233429	0.59834945	No	
row_21	PDGFA	5364	0.22410628199577332	0.58862716	No	
row_22	UGCG	6288	0.14852939546108246	0.5413753	No	
row_23	ATP7A	6508	0.13332466781139374	0.53447795	No	
row_24	WNT10A	6666	0.1220029667019844	0.53069544	No	
row_25	FOXE1	8610	0.002884984016418457	0.41760048	No	
row_26	NSUN2	9094	-0.0239276010543108	0.39050767	No	
row_27	GATA6	9761	-0.06131041795015335	0.35439542	No	
row_28	SOX9	10027	-0.07733479142189026	0.3423549	No	
row_29	STMN1	11360	-0.1741034984588623	0.27239475	No	
row_30	INHBA	11736	-0.2074550837278366	0.25966755	No	
row_31	TGFB2	12232	-0.2498849481344223	0.24181393	No	
row_32	MET	12952	-0.31936854124069214	0.21396363	No	
row_33	GLI2	15774	-0.7540666460990906	0.08274592	No	
